kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
lud-rodinia-3.10.sm_62.ptx 1337 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1336 : 464 928 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1335 : 464 928 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1334 : 464 2784 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1333 : 464 928 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1332 : 464 2784 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1331 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1330 : 464 2320 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1329 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1328 : 464 2320 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1327 : 464 2784 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1326 : 464 2320 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1322 : 928 2320 0 0 0 0 0 0 29 
lud-rodinia-3.10.sm_62.ptx 1321 : 928 5568 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1320 : 928 4640 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1319 : 928 4640 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1316 : 464 4640 0 232 29 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1315 : 464 20416 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1314 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1313 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1312 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1311 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1310 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1309 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1308 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1307 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1306 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1305 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1304 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1303 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1302 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1301 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1300 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1299 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1298 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1297 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1296 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1295 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1294 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1293 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1292 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1291 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1290 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1289 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1288 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1287 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1286 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1285 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1284 : 464 4640 0 232 29 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1283 : 464 20416 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1282 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1281 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1280 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1279 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1278 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1277 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1276 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1275 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1274 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1273 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1272 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1271 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1270 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1269 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1268 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1267 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1266 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1265 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1264 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1263 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1262 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1261 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1260 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1259 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1258 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1257 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1256 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1255 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1254 : 464 4640 0 232 29 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1253 : 464 20416 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1252 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1251 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1250 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1249 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1248 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1247 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1246 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1245 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1244 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1243 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1242 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1241 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1240 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1239 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1238 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1237 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1236 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1235 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1234 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1233 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1232 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1231 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1230 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1229 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1228 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1227 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1226 : 464 4640 0 232 29 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1225 : 464 20416 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1224 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1223 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1222 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1221 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1220 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1219 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1218 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1217 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1216 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1215 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1214 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1213 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1212 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1211 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1210 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1209 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1208 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1207 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1206 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1205 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1204 : 464 4176 0 0 0 0 0 0 0 
