kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
backprop-rodinia-3.6.sm_70.ptx 98 : 983040 7012896 0 0 0 0 0 0 0 
backprop-rodinia-3.6.sm_70.ptx 99 : 983040 9909648 0 0 0 0 0 0 0 
backprop-rodinia-3.6.sm_70.ptx 100 : 983040 7039088 0 0 0 0 0 0 0 
backprop-rodinia-3.6.sm_70.ptx 101 : 983040 9894768 0 0 0 0 0 0 0 
backprop-rodinia-3.6.sm_70.ptx 102 : 983040 9908384 0 0 0 0 0 0 0 
backprop-rodinia-3.6.sm_70.ptx 103 : 983040 25414096 0 61440 61440 0 0 0 0 
backprop-rodinia-3.6.sm_70.ptx 104 : 983040 8856448 0 0 0 0 0 0 0 
backprop-rodinia-3.6.sm_70.ptx 105 : 983040 4789040 0 61440 61440 0 0 0 0 
backprop-rodinia-3.6.sm_70.ptx 108 : 4194304 27247840 0 0 0 0 0 0 0 
backprop-rodinia-3.6.sm_70.ptx 109 : 4194304 43311808 0 0 0 0 0 0 0 
backprop-rodinia-3.6.sm_70.ptx 110 : 4194304 30952416 0 0 0 0 0 0 0 
backprop-rodinia-3.6.sm_70.ptx 111 : 4194304 29573056 0 0 0 0 0 0 0 
backprop-rodinia-3.6.sm_70.ptx 112 : 4194304 20118528 0 0 0 0 0 0 0 
