kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
srad_v1-rodinia-3.6.sm_70.ptx 872 : 3218824 111331924 0 0 0 402360 100590 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 163 : 3437696 37944736 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 528 : 845568 7622912 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 361 : 3437088 101824 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 527 : 845568 28057680 0 105696 105696 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 360 : 3437312 28671904 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 526 : 845568 27240584 0 105696 105696 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 359 : 3437696 37833184 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 499 : 1710752 18244160 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 871 : 3218824 35616548 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 162 : 3437760 27290048 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 498 : 1710880 11455728 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 870 : 3218824 30884912 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 161 : 3437760 37336832 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 497 : 1710896 11966288 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 869 : 3218824 97615336 0 0 0 402360 100590 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 160 : 3438016 36769888 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 495 : 3421824 12628416 0 0 0 0 0 0 106932 
srad_v1-rodinia-3.6.sm_70.ptx 867 : 3218824 24372656 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 158 : 3438048 26897824 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 494 : 3422112 26333760 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 157 : 3438080 35787456 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 493 : 3422336 26210816 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 156 : 3438080 26070848 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 868 : 3218824 34979332 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 159 : 3438048 26412768 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 492 : 3422592 36509440 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 864 : 3218824 25200944 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 155 : 3438080 24003680 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 863 : 3218824 23697744 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 154 : 3438080 21984416 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 153 : 3455136 23435680 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 859 : 3218824 23625096 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 150 : 3447076 21647354 0 107736 107736 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 858 : 3218824 23048560 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 149 : 3454144 33251194 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 562 : 211392 1905144 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 770 : 3225600 51602624 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 61 : 230400 1293920 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 849 : 3218824 32565608 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 140 : 3455040 1030384658 480 0 0 437400 107985 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 559 : 211392 2357140 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 767 : 3225600 51594272 0 0 0 0 0 0 0 
